count,violation,year
4392,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(0.10-0.24 mgr/l ή 0.20 - 0.49 gr/l),2014
16602,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(0.25-0.40 mgr/l ή 0.50 - 0.80 gr/l),2014
6199,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(0.41-0.60 mgr/l ή 0.81 - 1.10 gr/l),2014
3350,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(>0.60mgr/l ή >1.10 gr/l),2014
31519,ΠΑΡΑΒΑΣΕΙΣ Κ.Τ.Ε.Ο.,2014
6183,ΠΑΡΑΒΑΣΕΙΣ ΦΘΑΡΜΕΝΩΝ ΕΛΑΣΤΙΚΩΝ,2014
76,ΠΑΡΑΒΙΑΣΗ ΠΡΟΤΕΡ. ΠΕΖΩΝ ΣΕ ΔΙΑΒΑΣΗ,2014
3915,ΠΑΡΑΒΙΑΣΗ ΠΡΟΤΕΡΑΙΟΤΗΤΑΣ,2014
14223,ΠΑΡΑΒΙΑΣΗ ΣΗΜΑΤΟΔΟΤΗ,2014
861,ΠΑΡΑΒΙΑΣΗ ΣΗΜΑΤΟΣ ΤΡΟΧΟΝΟΜΟΥ,2014
478039, ΠΑΡΑΝΟΜΕΣ ΣΤΑΘΜΕΥΣΕΙΣ,2014
39707,ΣΤΕΡΗΣΗ ΙΚΑΝΟΤΗΤΑΣ ΑΔΕΙΑΣ ΟΔΗΓΟΥ,2014
2936,ΥΠΕΡΒΑΡΟ-ΔΙΑΣΤΑΣΕΙΣ ΦΟΡΤΙΟΥ ,2014
169619,ΥΠΕΡΒΟΛΙΚΗ ΤΑΧΥΤΗΤΑ ,2014
23853,ΧΡΗΣΗ ΚΙΝΗΤΟΥ ΤΗΛΕΦΩΝΟΥ,2014
2644,ΔΙΑΦΗΜΙΣΤΙΚΕΣ ΠΙΝΑΚΙΔΕΣ,2014
46639,ΑΝΑΣΦΑΛΙΣΤΑ ΟΧΗΜΑΤΑ,2015
1597,ΑΝΤΙΚΑΝΟΝΙΚΗ ΧΡΗΣΗ ΦΩΤΩΝ,2015
9426,ΑΝΤΙΚΑΝΟΝΙΚΟ ΠΡΟΣΠΕΡΑΣΜΑ,2015
6455,ΑΝΤΙΚΑΝΟΝΙΚΟΙ ΕΛΙΓΜΟΙ,2015
1728,ΑΠΟΣΠΑΣΗ ΠΡΟΣΟΧΗΣ ΟΔΗΓΟΥ,2015
447,ΕΛΛΕΙΨΗ ΖΩΝΗΣ ΑΣΦΑΛΕΙΑΣ ,2015
6188,ΕΛΛΕΙΨΗ ΦΩΤΩΝ ,2015
3289,ΘΟΡΥΒΟΙ ΓΕΝΙΚΑ,2015
2811,ΚΑΥΣΑΕΡΙΑ ,2015
3177,ΚΙΝΗΣΗ ΑΝΤΙΘΕΤΗ ΣΕ ΜΟΝΟΔΡΟΜΟ,2015
12992,ΚΙΝΗΣΗ ΣΕ ΑΝΤΙΘΕΤΟ ΡΕΥΜΑ ΚΥΚΛΟΦΟΡΙΑΣ,2015
274,ΚΙΝΗΣΗ ΣΤΗΝ ΑΡΙΣΤΕΡΗ ΛΩΡΙΔΑ,2015
157192,ΛΟΙΠΕΣ ΠΑΡΑΒΑΣΕΙΣ ΣΗΜΑΝΣ. ΓΕΝΙΚΑ,2015
1148,ΜΗ ΚΙΝΗΣΗ ΣΕ ΔΕΞΙΟ ΑΚΡΟ ΟΔΟΥ,2015
2669,ΜΗ ΤΗΡΗΣΗ ΑΠΟΣΤΑΣΗΣ ΑΣΦΑΛΕΙΑΣ,2015
32454,ΜΗ ΧΡΗΣΗ ΖΩΝΗΣ ΑΣΦΑΛΕΙΑΣ,2015
479,ΜΗ ΧΡΗΣΗ ΠΑΙΔΙΚΩΝ ΚΑΘΙΣΜΑΤΩΝ,2015
55734,ΜΗ ΧΡΗΣΗ ΠΡΟΣΤΑΤΕΥΤΙΚΟΥ ΚΡΑΝΟΥΣ,2015
3913,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(0.10-0.24 mgr/l ή 0.20 - 0.49 gr/l),2015
17808,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(0.25-0.40 mgr/l ή 0.50 - 0.80 gr/l),2015
6403,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(0.41-0.60 mgr/l ή 0.81 - 1.10 gr/l),2015
3718,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(>0.60mgr/l ή >1.10 gr/l),2015
27500,ΠΑΡΑΒΑΣΕΙΣ Κ.Τ.Ε.Ο.,2015
5687,ΠΑΡΑΒΑΣΕΙΣ ΦΘΑΡΜΕΝΩΝ ΕΛΑΣΤΙΚΩΝ,2015
57,ΠΑΡΑΒΙΑΣΗ ΠΡΟΤΕΡ. ΠΕΖΩΝ ΣΕ ΔΙΑΒΑΣΗ,2015
3966,ΠΑΡΑΒΙΑΣΗ ΠΡΟΤΕΡΑΙΟΤΗΤΑΣ,2015
14844,ΠΑΡΑΒΙΑΣΗ ΣΗΜΑΤΟΔΟΤΗ,2015
827,ΠΑΡΑΒΙΑΣΗ ΣΗΜΑΤΟΣ ΤΡΟΧΟΝΟΜΟΥ,2015
436142, ΠΑΡΑΝΟΜΕΣ ΣΤΑΘΜΕΥΣΕΙΣ,2015
44815,ΣΤΕΡΗΣΗ ΙΚΑΝΟΤΗΤΑΣ ΑΔΕΙΑΣ ΟΔΗΓΟΥ,2015
2094,ΥΠΕΡΒΑΡΟ-ΔΙΑΣΤΑΣΕΙΣ ΦΟΡΤΙΟΥ ,2015
176695,ΥΠΕΡΒΟΛΙΚΗ ΤΑΧΥΤΗΤΑ ,2015
19950,ΧΡΗΣΗ ΚΙΝΗΤΟΥ ΤΗΛΕΦΩΝΟΥ,2015
3341,ΔΙΑΦΗΜΙΣΤΙΚΕΣ ΠΙΝΑΚΙΔΕΣ,2015
35981,ΑΝΑΣΦΑΛΙΣΤΑ ΟΧΗΜΑΤΑ,2016
1223,ΑΝΤΙΚΑΝΟΝΙΚΗ ΧΡΗΣΗ ΦΩΤΩΝ,2016
10550,ΑΝΤΙΚΑΝΟΝΙΚΟ ΠΡΟΣΠΕΡΑΣΜΑ,2016
6731,ΑΝΤΙΚΑΝΟΝΙΚΟΙ ΕΛΙΓΜΟΙ,2016
1378,ΑΠΟΣΠΑΣΗ ΠΡΟΣΟΧΗΣ ΟΔΗΓΟΥ,2016
657,ΕΛΛΕΙΨΗ ΖΩΝΗΣ ΑΣΦΑΛΕΙΑΣ ,2016
4073,ΕΛΛΕΙΨΗ ΦΩΤΩΝ ,2016
2595,ΘΟΡΥΒΟΙ ΓΕΝΙΚΑ,2016
2336,ΚΑΥΣΑΕΡΙΑ ,2016
3031,ΚΙΝΗΣΗ ΑΝΤΙΘΕΤΗ ΣΕ ΜΟΝΟΔΡΟΜΟ,2016
12738,ΚΙΝΗΣΗ ΣΕ ΑΝΤΙΘΕΤΟ ΡΕΥΜΑ ΚΥΚΛΟΦΟΡΙΑΣ,2016
467,ΚΙΝΗΣΗ ΣΤΗΝ ΑΡΙΣΤΕΡΗ ΛΩΡΙΔΑ,2016
162049,ΛΟΙΠΕΣ ΠΑΡΑΒΑΣΕΙΣ ΣΗΜΑΝΣ. ΓΕΝΙΚΑ,2016
1461,ΜΗ ΚΙΝΗΣΗ ΣΕ ΔΕΞΙΟ ΑΚΡΟ ΟΔΟΥ,2016
2833,ΜΗ ΤΗΡΗΣΗ ΑΠΟΣΤΑΣΗΣ ΑΣΦΑΛΕΙΑΣ,2016
35239,ΜΗ ΧΡΗΣΗ ΖΩΝΗΣ ΑΣΦΑΛΕΙΑΣ,2016
613,ΜΗ ΧΡΗΣΗ ΠΑΙΔΙΚΩΝ ΚΑΘΙΣΜΑΤΩΝ,2016
64344,ΜΗ ΧΡΗΣΗ ΠΡΟΣΤΑΤΕΥΤΙΚΟΥ ΚΡΑΝΟΥΣ,2016
4153,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(0.10-0.24 mgr/l ή 0.20 - 0.49 gr/l),2016
18673,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(0.25-0.40 mgr/l ή 0.50 - 0.80 gr/l),2016
6827,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(0.41-0.60 mgr/l ή 0.81 - 1.10 gr/l),2016
4039,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(>0.60mgr/l ή >1.10 gr/l),2016
18436,ΠΑΡΑΒΑΣΕΙΣ Κ.Τ.Ε.Ο.,2016
5311,ΠΑΡΑΒΑΣΕΙΣ ΦΘΑΡΜΕΝΩΝ ΕΛΑΣΤΙΚΩΝ,2016
65,ΠΑΡΑΒΙΑΣΗ ΠΡΟΤΕΡ. ΠΕΖΩΝ ΣΕ ΔΙΑΒΑΣΗ,2016
3760,ΠΑΡΑΒΙΑΣΗ ΠΡΟΤΕΡΑΙΟΤΗΤΑΣ,2016
16568,ΠΑΡΑΒΙΑΣΗ ΣΗΜΑΤΟΔΟΤΗ,2016
1262,ΠΑΡΑΒΙΑΣΗ ΣΗΜΑΤΟΣ ΤΡΟΧΟΝΟΜΟΥ,2016
388980, ΠΑΡΑΝΟΜΕΣ ΣΤΑΘΜΕΥΣΕΙΣ,2016
46342,ΣΤΕΡΗΣΗ ΙΚΑΝΟΤΗΤΑΣ ΑΔΕΙΑΣ ΟΔΗΓΟΥ,2016
1692,ΥΠΕΡΒΑΡΟ-ΔΙΑΣΤΑΣΕΙΣ ΦΟΡΤΙΟΥ ,2016
180901,ΥΠΕΡΒΟΛΙΚΗ ΤΑΧΥΤΗΤΑ ,2016
25646,ΧΡΗΣΗ ΚΙΝΗΤΟΥ ΤΗΛΕΦΩΝΟΥ,2016
2747,ΔΙΑΦΗΜΙΣΤΙΚΕΣ ΠΙΝΑΚΙΔΕΣ,2016
28494,ΑΝΑΣΦΑΛΙΣΤΑ ΟΧΗΜΑΤΑ,2017
1091,ΑΝΤΙΚΑΝΟΝΙΚΗ ΧΡΗΣΗ ΦΩΤΩΝ,2017
7638,ΑΝΤΙΚΑΝΟΝΙΚΟ ΠΡΟΣΠΕΡΑΣΜΑ,2017
6860,ΑΝΤΙΚΑΝΟΝΙΚΟΙ ΕΛΙΓΜΟΙ,2017
1752,ΑΠΟΣΠΑΣΗ ΠΡΟΣΟΧΗΣ ΟΔΗΓΟΥ,2017
698,ΕΛΛΕΙΨΗ ΖΩΝΗΣ ΑΣΦΑΛΕΙΑΣ ,2017
3832,ΕΛΛΕΙΨΗ ΦΩΤΩΝ ,2017
2688,ΘΟΡΥΒΟΙ ΓΕΝΙΚΑ,2017
3206,ΚΑΥΣΑΕΡΙΑ ,2017
3541,ΚΙΝΗΣΗ ΑΝΤΙΘΕΤΗ ΣΕ ΜΟΝΟΔΡΟΜΟ,2017
11921,ΚΙΝΗΣΗ ΣΕ ΑΝΤΙΘΕΤΟ ΡΕΥΜΑ ΚΥΚΛΟΦΟΡΙΑΣ,2017
448,ΚΙΝΗΣΗ ΣΤΗΝ ΑΡΙΣΤΕΡΗ ΛΩΡΙΔΑ,2017
160736,ΛΟΙΠΕΣ ΠΑΡΑΒΑΣΕΙΣ ΣΗΜΑΝΣ. ΓΕΝΙΚΑ,2017
1469,ΜΗ ΚΙΝΗΣΗ ΣΕ ΔΕΞΙΟ ΑΚΡΟ ΟΔΟΥ,2017
3327,ΜΗ ΤΗΡΗΣΗ ΑΠΟΣΤΑΣΗΣ ΑΣΦΑΛΕΙΑΣ,2017
32500,ΜΗ ΧΡΗΣΗ ΖΩΝΗΣ ΑΣΦΑΛΕΙΑΣ,2017
876,ΜΗ ΧΡΗΣΗ ΠΑΙΔΙΚΩΝ ΚΑΘΙΣΜΑΤΩΝ,2017
60142,ΜΗ ΧΡΗΣΗ ΠΡΟΣΤΑΤΕΥΤΙΚΟΥ ΚΡΑΝΟΥΣ,2017
3916,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(0.10-0.24 mgr/l ή 0.20 - 0.49 gr/l),2017
18936,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(0.25-0.40 mgr/l ή 0.50 - 0.80 gr/l),2017
6650,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(0.41-0.60 mgr/l ή 0.81 - 1.10 gr/l),2017
4118,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(>0.60mgr/l ή >1.10 gr/l),2017
19309,ΠΑΡΑΒΑΣΕΙΣ Κ.Τ.Ε.Ο.,2017
5774,ΠΑΡΑΒΑΣΕΙΣ ΦΘΑΡΜΕΝΩΝ ΕΛΑΣΤΙΚΩΝ,2017
93,ΠΑΡΑΒΙΑΣΗ ΠΡΟΤΕΡ. ΠΕΖΩΝ ΣΕ ΔΙΑΒΑΣΗ,2017
2977,ΠΑΡΑΒΙΑΣΗ ΠΡΟΤΕΡΑΙΟΤΗΤΑΣ,2017
15501,ΠΑΡΑΒΙΑΣΗ ΣΗΜΑΤΟΔΟΤΗ,2017
1164,ΠΑΡΑΒΙΑΣΗ ΣΗΜΑΤΟΣ ΤΡΟΧΟΝΟΜΟΥ,2017
354470, ΠΑΡΑΝΟΜΕΣ ΣΤΑΘΜΕΥΣΕΙΣ,2017
47677,ΣΤΕΡΗΣΗ ΙΚΑΝΟΤΗΤΑΣ ΑΔΕΙΑΣ ΟΔΗΓΟΥ,2017
1987,ΥΠΕΡΒΑΡΟ-ΔΙΑΣΤΑΣΕΙΣ ΦΟΡΤΙΟΥ ,2017
214132,ΥΠΕΡΒΟΛΙΚΗ ΤΑΧΥΤΗΤΑ ,2017
24127,ΧΡΗΣΗ ΚΙΝΗΤΟΥ ΤΗΛΕΦΩΝΟΥ,2017
3440,ΔΙΑΦΗΜΙΣΤΙΚΕΣ ΠΙΝΑΚΙΔΕΣ,2017
24614,ΑΝΑΣΦΑΛΙΣΤΑ ΟΧΗΜΑΤΑ,2018
1076,ΑΝΤΙΚΑΝΟΝΙΚΗ ΧΡΗΣΗ ΦΩΤΩΝ,2018
6706,ΑΝΤΙΚΑΝΟΝΙΚΟ ΠΡΟΣΠΕΡΑΣΜΑ,2018
4593,ΑΝΤΙΚΑΝΟΝΙΚΟΙ ΕΛΙΓΜΟΙ,2018
1716,ΑΠΟΣΠΑΣΗ ΠΡΟΣΟΧΗΣ ΟΔΗΓΟΥ,2018
1180,ΕΛΛΕΙΨΗ ΖΩΝΗΣ ΑΣΦΑΛΕΙΑΣ ,2018
3165,ΕΛΛΕΙΨΗ ΦΩΤΩΝ ,2018
2493,ΘΟΡΥΒΟΙ ΓΕΝΙΚΑ,2018
2949,ΚΑΥΣΑΕΡΙΑ ,2018
3545,ΚΙΝΗΣΗ ΑΝΤΙΘΕΤΗ ΣΕ ΜΟΝΟΔΡΟΜΟ,2018
11364,ΚΙΝΗΣΗ ΣΕ ΑΝΤΙΘΕΤΟ ΡΕΥΜΑ ΚΥΚΛΟΦΟΡΙΑΣ,2018
310,ΚΙΝΗΣΗ ΣΤΗΝ ΑΡΙΣΤΕΡΗ ΛΩΡΙΔΑ,2018
169200,ΛΟΙΠΕΣ ΠΑΡΑΒΑΣΕΙΣ ΣΗΜΑΝΣ. ΓΕΝΙΚΑ,2018
1220,ΜΗ ΚΙΝΗΣΗ ΣΕ ΔΕΞΙΟ ΑΚΡΟ ΟΔΟΥ,2018
2467,ΜΗ ΤΗΡΗΣΗ ΑΠΟΣΤΑΣΗΣ ΑΣΦΑΛΕΙΑΣ,2018
33380,ΜΗ ΧΡΗΣΗ ΖΩΝΗΣ ΑΣΦΑΛΕΙΑΣ,2018
920,ΜΗ ΧΡΗΣΗ ΠΑΙΔΙΚΩΝ ΚΑΘΙΣΜΑΤΩΝ,2018
52706,ΜΗ ΧΡΗΣΗ ΠΡΟΣΤΑΤΕΥΤΙΚΟΥ ΚΡΑΝΟΥΣ,2018
3432,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(0.10-0.24 mgr/l ή 0.20 - 0.49 gr/l),2018
18983,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(0.25-0.40 mgr/l ή 0.50 - 0.80 gr/l),2018
6673,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(0.41-0.60 mgr/l ή 0.81 - 1.10 gr/l),2018
4306,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(>0.60mgr/l ή >1.10 gr/l),2018
25845,ΠΑΡΑΒΑΣΕΙΣ Κ.Τ.Ε.Ο.,2018
5785,ΠΑΡΑΒΑΣΕΙΣ ΦΘΑΡΜΕΝΩΝ ΕΛΑΣΤΙΚΩΝ,2018
19,ΠΑΡΑΒΙΑΣΗ ΠΡΟΤΕΡ. ΠΕΖΩΝ ΣΕ ΔΙΑΒΑΣΗ,2018
2270,ΠΑΡΑΒΙΑΣΗ ΠΡΟΤΕΡΑΙΟΤΗΤΑΣ,2018
14931,ΠΑΡΑΒΙΑΣΗ ΣΗΜΑΤΟΔΟΤΗ,2018
886,ΠΑΡΑΒΙΑΣΗ ΣΗΜΑΤΟΣ ΤΡΟΧΟΝΟΜΟΥ,2018
334494, ΠΑΡΑΝΟΜΕΣ ΣΤΑΘΜΕΥΣΕΙΣ,2018
46968,ΣΤΕΡΗΣΗ ΙΚΑΝΟΤΗΤΑΣ ΑΔΕΙΑΣ ΟΔΗΓΟΥ,2018
1692,ΥΠΕΡΒΑΡΟ-ΔΙΑΣΤΑΣΕΙΣ ΦΟΡΤΙΟΥ ,2018
213333,ΥΠΕΡΒΟΛΙΚΗ ΤΑΧΥΤΗΤΑ ,2018
18224,ΧΡΗΣΗ ΚΙΝΗΤΟΥ ΤΗΛΕΦΩΝΟΥ,2018
3165,ΔΙΑΦΗΜΙΣΤΙΚΕΣ ΠΙΝΑΚΙΔΕΣ,2018
22177,ΑΝΑΣΦΑΛΙΣΤΑ ΟΧΗΜΑΤΑ,2019
1157,ΑΝΤΙΚΑΝΟΝΙΚΗ ΧΡΗΣΗ ΦΩΤΩΝ,2019
6181,ΑΝΤΙΚΑΝΟΝΙΚΟ ΠΡΟΣΠΕΡΑΣΜΑ,2019
7602,ΑΝΤΙΚΑΝΟΝΙΚΟΙ ΕΛΙΓΜΟΙ,2019
2034,ΑΠΟΣΠΑΣΗ ΠΡΟΣΟΧΗΣ ΟΔΗΓΟΥ,2019
794,ΕΛΛΕΙΨΗ ΖΩΝΗΣ ΑΣΦΑΛΕΙΑΣ ,2019
2775,ΕΛΛΕΙΨΗ ΦΩΤΩΝ ,2019
3259,ΘΟΡΥΒΟΙ ΓΕΝΙΚΑ,2019
2715,ΚΑΥΣΑΕΡΙΑ ,2019
3425,ΚΙΝΗΣΗ ΑΝΤΙΘΕΤΗ ΣΕ ΜΟΝΟΔΡΟΜΟ,2019
11711,ΚΙΝΗΣΗ ΣΕ ΑΝΤΙΘΕΤΟ ΡΕΥΜΑ ΚΥΚΛΟΦΟΡΙΑΣ,2019
458,ΚΙΝΗΣΗ ΣΤΗΝ ΑΡΙΣΤΕΡΗ ΛΩΡΙΔΑ,2019
163010,ΛΟΙΠΕΣ ΠΑΡΑΒΑΣΕΙΣ ΣΗΜΑΝΣ. ΓΕΝΙΚΑ,2019
1100,ΜΗ ΚΙΝΗΣΗ ΣΕ ΔΕΞΙΟ ΑΚΡΟ ΟΔΟΥ,2019
4740,ΜΗ ΤΗΡΗΣΗ ΑΠΟΣΤΑΣΗΣ ΑΣΦΑΛΕΙΑΣ,2019
34594,ΜΗ ΧΡΗΣΗ ΖΩΝΗΣ ΑΣΦΑΛΕΙΑΣ,2019
1040,ΜΗ ΧΡΗΣΗ ΠΑΙΔΙΚΩΝ ΚΑΘΙΣΜΑΤΩΝ,2019
52089,ΜΗ ΧΡΗΣΗ ΠΡΟΣΤΑΤΕΥΤΙΚΟΥ ΚΡΑΝΟΥΣ,2019
3526,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(0.10-0.24 mgr/l ή 0.20 - 0.49 gr/l),2019
18052,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(0.25-0.40 mgr/l ή 0.50 - 0.80 gr/l),2019
6031,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(0.41-0.60 mgr/l ή 0.81 - 1.10 gr/l),2019
3948,ΟΔΗΓΗΣΗ ΣΕ ΚΑΤΑΣΤΑΣΗ ΜΕΘΗΣ(>0.60mgr/l ή >1.10 gr/l),2019
23594,ΠΑΡΑΒΑΣΕΙΣ Κ.Τ.Ε.Ο.,2019
5998,ΠΑΡΑΒΑΣΕΙΣ ΦΘΑΡΜΕΝΩΝ ΕΛΑΣΤΙΚΩΝ,2019
41,ΠΑΡΑΒΙΑΣΗ ΠΡΟΤΕΡ. ΠΕΖΩΝ ΣΕ ΔΙΑΒΑΣΗ,2019
2236,ΠΑΡΑΒΙΑΣΗ ΠΡΟΤΕΡΑΙΟΤΗΤΑΣ,2019
14899,ΠΑΡΑΒΙΑΣΗ ΣΗΜΑΤΟΔΟΤΗ,2019
976,ΠΑΡΑΒΙΑΣΗ ΣΗΜΑΤΟΣ ΤΡΟΧΟΝΟΜΟΥ,2019
381296, ΠΑΡΑΝΟΜΕΣ ΣΤΑΘΜΕΥΣΕΙΣ,2019
50456,ΣΤΕΡΗΣΗ ΙΚΑΝΟΤΗΤΑΣ ΑΔΕΙΑΣ ΟΔΗΓΟΥ,2019
1922,ΥΠΕΡΒΑΡΟ-ΔΙΑΣΤΑΣΕΙΣ ΦΟΡΤΙΟΥ ,2019
234169,ΥΠΕΡΒΟΛΙΚΗ ΤΑΧΥΤΗΤΑ ,2019
15746,ΧΡΗΣΗ ΚΙΝΗΤΟΥ ΤΗΛΕΦΩΝΟΥ,2019
3288,ΔΙΑΦΗΜΙΣΤΙΚΕΣ ΠΙΝΑΚΙΔΕΣ,2019
